id;jhi_label;description;jhi_order;parent_id
1;Задачи;;1;NULL
2;Национална олимпиада;;1;1
3;Есенен турнир;;2;1
4;Зимен турнир;;3;1
5;Пролетен турнир;;4;1
6;Летен турнир;;5;1
7;общински кръг;;1;2
8;областен кръг;;2;2
9;национален кръг;;3;2
10;2007;;1;3
11;A;;1;10
12;B;;2;10
13;C;;3;10
14;D;;4;10
15;E;;5;10
16;2008;;2;3
17;A;;1;16
18;B;;2;16
19;C;;3;16
20;D;;4;16
21;E;;5;16
22;2009;;3;3
23;A;;1;22
24;B;;2;22
25;C;;3;22
26;D;;4;22
27;E;;5;22
28;2010;;4;3
29;A;;1;28
30;B;;2;28
31;C;;3;28
32;D;;4;28
33;E;;5;28
34;2011;;5;3
35;A;;1;34
36;B;;2;34
37;C;;3;34
38;D;;4;34
39;E;;5;34
40;2012;;6;3
41;A;;1;40
42;B;;2;40
43;C;;3;40
44;D;;4;40
45;E;;5;40
46;2013;;7;3
47;A;;1;46
48;B;;2;46
49;C;;3;46
50;D;;4;46
51;E;;5;46
52;2014;;8;3
53;A;;1;52
54;B;;2;52
55;C;;3;52
56;D;;4;52
57;E;;5;52
58;2015;;9;3
59;A;;1;58
60;B;;2;58
61;C;;3;58
62;D;;4;58
63;E;;5;58
64;2016;;10;3
65;A;;1;64
66;B;;2;64
67;C;;3;64
68;D;;4;64
69;E;;5;64
70;2017;;11;3
71;A;;1;70
72;B;;2;70
73;C;;3;70
74;D;;4;70
75;E;;5;70
76;2018;;12;3
77;A;;1;76
78;B;;2;76
79;C;;3;76
80;D;;4;76
81;E;;5;76
82;2018;;1;6
83;A;;1;82
84;B;;2;82
85;C;;3;82
86;D;;4;82
87;E;;5;82
88;2009;;1;7
89;A;;1;88
90;B;;2;88
91;C;;3;88
92;D;;4;88
93;E;;5;88
94;2010;;2;7
95;A;;1;94
96;B;;2;94
97;C;;3;94
98;D;;4;94
99;E;;5;94
100;2011;;3;7
101;A;;1;100
102;B;;2;100
103;C;;3;100
104;D;;4;100
105;E;;5;100
106;2012;;4;7
107;A;;1;106
108;B;;2;106
109;C;;3;106
110;D;;4;106
111;E;;5;106
112;2013;;5;7
113;A;;1;112
114;B;;2;112
115;C;;3;112
116;D;;4;112
117;E;;5;112
118;2014;;6;7
119;A;;1;118
120;B;;2;118
121;C;;3;118
122;D;;4;118
123;E;;5;118
124;2015;;7;7
125;A;;1;124
126;B;;2;124
127;C;;3;124
128;D;;4;124
129;E;;5;124
130;2016;;8;7
131;A;;1;130
132;B;;2;130
133;C;;3;130
134;D;;4;130
135;E;;5;130
136;2017;;9;7
137;A;;1;136
138;B;;2;136
139;C;;3;136
140;D;;4;136
141;E;;5;136
142;2018;;10;7
143;A;;1;142
144;B;;2;142
145;C;;3;142
146;D;;4;142
147;E;;5;142
148;2009;;1;8
149;A;;1;148
150;B;;2;148
151;C;;3;148
152;D;;4;148
153;E;;5;148
154;2010;;2;8
155;A;;1;154
156;B;;2;154
157;C;;3;154
158;D;;4;154
159;E;;5;154
160;2011;;3;8
161;A;;1;160
162;B;;2;160
163;C;;3;160
164;D;;4;160
165;E;;5;160
166;2012;;4;8
167;A;;1;166
168;B;;2;166
169;C;;3;166
170;D;;4;166
171;E;;5;166
172;2013;;5;8
173;A;;1;172
174;B;;2;172
175;C;;3;172
176;D;;4;172
177;E;;5;172
178;2014;;6;8
179;A;;1;178
180;B;;2;178
181;C;;3;178
182;D;;4;178
183;E;;5;178
184;2015;;7;8
185;A;;1;184
186;B;;2;184
187;C;;3;184
188;D;;4;184
189;E;;5;184
190;2016;;8;8
191;A;;1;190
192;B;;2;190
193;C;;3;190
194;D;;4;190
195;E;;5;190
196;2017;;9;8
197;A;;1;196
198;B;;2;196
199;C;;3;196
200;D;;4;196
201;E;;5;196
202;2018;;10;8
203;A;;1;202
204;B;;2;202
205;C;;3;202
206;D;;4;202
207;E;;5;202
208;2009;;1;9
209;A;;1;208
210;C;;2;208
211;D;;3;208
212;E;;4;208
213;2010;;2;9
214;A;;1;213
215;C;;2;213
216;D;;3;213
217;E;;4;213
218;2011;;3;9
219;A;;1;218
220;C;;2;218
221;D;;3;218
222;E;;4;218
223;2012;;4;9
224;A;;1;223
225;C;;2;223
226;D;;3;223
227;E;;4;223
228;2013;;5;9
229;A;;1;228
230;C;;2;228
231;D;;3;228
232;E;;4;228
233;2014;;6;9
234;A;;1;233
235;C;;2;233
236;D;;3;233
237;E;;4;233
238;2015;;7;9
239;A;;1;238
240;C;;2;238
241;D;;3;238
242;E;;4;238
243;2016;;8;9
244;A;;1;243
245;C;;2;243
246;D;;3;243
247;E;;4;243
248;2017;;9;9
249;A;;1;248
250;C;;2;248
251;E;;3;248
252;2018;;10;9
253;A;;1;252
254;C;;2;252
255;D;;3;252
256;E;;4;252
257;2008;;1;5
258;A;;1;257
259;B;;2;257
260;C;;3;257
261;D;;4;257
262;E;;5;257
263;2009;;2;5
264;A;;1;263
265;B;;2;263
266;C;;3;263
267;D;;4;263
268;E;;5;263
269;2010;;3;5
270;A;;1;269
271;B;;2;269
272;C;;3;269
273;D;;4;269
274;E;;5;269
275;2011;;4;5
276;A;;1;275
277;B;;2;275
278;C;;3;275
279;D;;4;275
280;E;;5;275
281;2012;;5;5
282;A;;1;281
283;B;;2;281
284;C;;3;281
285;D;;4;281
286;E;;5;281
287;2013;;6;5
288;A;;1;287
289;B;;2;287
290;C;;3;287
291;D;;4;287
292;E;;5;287
293;2014;;7;5
294;A;;1;293
295;B;;2;293
296;C;;3;293
297;D;;4;293
298;E;;5;293
299;2015;;8;5
300;A;;1;299
301;B;;2;299
302;C;;3;299
303;D;;4;299
304;E;;5;299
305;2016;;9;5
306;A;;1;305
307;B;;2;305
308;C;;3;305
309;D;;4;305
310;E;;5;305
311;2017;;10;5
312;A;;1;311
313;B;;2;311
314;C;;3;311
315;D;;4;311
316;E;;5;311
317;2018;;11;5
318;A;;1;317
319;B;;2;317
320;C;;3;317
321;D;;4;317
322;E;;5;317
323;2009;;1;4
324;A;;1;323
325;B;;2;323
326;C;;3;323
327;D;;4;323
328;E;;5;323
329;2010;;2;4
330;A;;1;329
331;B;;2;329
332;C;;3;329
333;D;;4;329
334;E;;5;329
335;2011;;3;4
336;A;;1;335
337;B;;2;335
338;C;;3;335
339;D;;4;335
340;E;;5;335
341;2012;;4;4
342;A;;1;341
343;B;;2;341
344;C;;3;341
345;D;;4;341
346;E;;5;341
347;2013;;5;4
348;A;;1;347
349;B;;2;347
350;C;;3;347
351;D;;4;347
352;E;;5;347
353;2014;;6;4
354;A;;1;353
355;B;;2;353
356;C;;3;353
357;D;;4;353
358;E;;5;353
359;2015;;7;4
360;A;;1;359
361;B;;2;359
362;C;;3;359
363;D;;4;359
364;E;;5;359
365;2016;;8;4
366;A;;1;365
367;B;;2;365
368;C;;3;365
369;D;;4;365
370;E;;5;365
371;2017;;9;4
372;A;;1;371
373;B;;2;371
374;C;;3;371
375;D;;4;371
376;E;;5;371

